,user_id,z_hood,frac_in_hood,n_reviews,mean_words,std_words,mean_sentences,std_sentences,mean_ease,std_ease,mean_grade,std_grade,mean_dc,std_dc,mean_stars_x,std_stars,mean_rel,std_rel,n_reviews_2,Unnamed: 0,latest_sqft,latest_zhvi,mean_price,mean_price_err,mean_stars_y,mean_stars_err,n,loop_i,state,county,city,neighborhood,lon,lat,lon_width,lat_width,bbox_area
2465,hnEZBKUK1gJm_ebZQ5q3Sg,275454,0.555555555556,9,137.0,49.5625306501,9.44444444444,3.40297618469,72.1955555556,5.02749354629,6.7,1.2409673646,7.51333333333,0.403154230206,4.66666666667,0.666666666667,0.580413986783,0.546441939073,9,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2466,hoThbqUu6OS0ikCw5Qhkrg,275454,0.6,5,120.8,55.0250851885,8.2,2.92574776767,77.572,4.18259441017,5.92,0.530659966457,7.274,0.714187650411,4.0,0.894427191,0.30214416789,1.00501061259,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2467,hr89eEzT8R8zoUxvuchVHA,275454,0.6,5,24.2,6.11228271597,2.2,0.748331477355,77.098,7.02731072317,5.68,2.14233517452,8.014,1.4675775959,3.8,1.46969384567,-0.165978672098,1.65309217033,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2468,huWaAuF69aAlTELKI8YMEA,275454,0.6,5,84.6,36.180657816,8.0,3.52136337233,75.54,4.18291764203,5.46,1.19264412127,7.408,0.562473110468,3.0,1.41421356237,0.08507249696,1.08519343303,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2469,i4MKtZoii8WCSq518WvIkw,275454,0.694444444444,72,206.347222222,122.283613843,13.7083333333,8.01116841943,76.90875,5.71284686219,6.20833333333,1.29740660122,7.2375,0.532952337873,4.02777777778,0.99961412308,0.316572028312,0.895160097412,72,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2470,i4wvVOpvemDoCVs_4UbQlQ,275454,0.6,5,57.2,39.6252444787,4.8,2.56124969497,66.608,7.60175085096,6.4,0.505964425627,8.744,1.31230484263,5.0,0.0,0.684919898294,0.33376946156,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2471,i5Dv5lpWlyyeMKYJu4A19w,275454,0.75,12,41.0833333333,22.2727723665,4.16666666667,1.90758719038,80.7291666667,9.29920557389,4.58333333333,1.86361357463,7.38583333333,1.1032637818,4.08333333333,1.25554326444,0.5332402202,1.09878437301,12,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2472,i7P2mehRNXT2DV6lY3g4gA,275454,0.625,16,63.0625,68.7008631223,5.0625,2.86069812284,84.953125,6.43058776352,4.075,1.42148689758,6.825,1.59121808688,4.5625,0.998044963917,0.849478258854,0.990814438229,16,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2473,i87D291iylTI9_UGwENMuQ,275454,0.5,20,207.4,104.168805311,12.4,6.2,78.5715,6.94038491368,6.37,1.36970799808,6.7585,0.720744580278,4.35,0.726291952317,0.355296119362,0.619058466777,20,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2474,iAUOGnPA0tZJ0SZdbT7q_g,275454,0.526315789474,19,243.210526316,161.03859588,18.2631578947,11.634079274,78.1405263158,4.39697560373,5.51052631579,1.01197812377,7.06947368421,0.428626615626,4.57894736842,0.590788008438,0.339175981333,0.481748475412,19,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2475,iFZpYQauK61g6YXBOX2WoA,275454,0.5,6,104.833333333,47.6879323193,5.66666666667,1.490711985,69.3933333333,5.16773537334,7.88333333333,1.2130081982,7.765,0.695095916643,4.0,1.0,-0.149968549795,0.723815134951,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2476,iINL3sf56EdDi3zVcY-YCA,275454,0.5,8,39.5,16.1090036936,3.5,1.11803398875,77.485,10.1576695162,5.1125,1.43999782986,7.6975,1.00072161464,4.5,0.707106781187,0.435212440187,0.386913401961,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2477,iL7NdcW9mJz6b5V1fMAZHQ,275454,0.8,5,160.8,94.4847077574,12.8,5.45527267879,79.6,3.25285105715,5.16,1.12534439173,7.826,0.366038249367,2.6,0.8,-0.982445173742,0.733022784452,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2478,iN6TZMA2wtcKIadr0oJ4lA,275454,0.666666666667,6,84.1666666667,48.0326856306,6.83333333333,2.91070819943,62.455,9.74765228145,7.45,1.84548999817,9.17,0.839424405967,4.5,0.5,0.342460191142,0.540638928319,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2479,iQbfwnzvUfJZyuhaJWAYqw,275454,1.0,5,105.8,43.5495120524,10.8,3.48711915483,80.752,9.9725812105,4.28,1.44416065588,6.968,0.847641433626,4.6,0.8,0.627595010844,0.851160448237,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2480,iR8iTaCOjQCM-JG4qf23NQ,275454,0.5,10,113.3,41.4657690149,8.3,2.60959767014,78.383,7.92517135461,5.59,1.45907504947,7.4,0.740742870367,3.4,0.663324958071,-0.593743488581,0.502713347083,10,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2481,iUJAeNJyM9o60oDL-Ne9tw,275454,0.563636363636,55,251.036363636,125.737672613,16.6727272727,8.04318920342,78.9556363636,4.89527741386,5.84,0.897390155344,7.04018181818,0.521544876162,3.98181818182,1.18307625345,0.176619517797,0.930022573913,55,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2482,iUl8Qf_dknIJUgMGfSypFw,275454,0.571428571429,7,70.1428571429,63.8087064624,4.14285714286,1.95875845726,88.8357142857,14.1567892417,4.3,3.43053515192,5.86428571429,2.08060332694,3.71428571429,1.38505138783,-0.0742037514329,1.16916480413,7,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2483,iXomO_3zPwjYxUJyp3XLVw,275454,0.833333333333,12,140.083333333,79.8931143605,9.91666666667,4.75146176338,79.5158333333,7.33900476715,5.375,1.47542366797,6.9625,0.601181129112,3.0,1.41421356237,-0.975740767039,1.55712351699,12,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2484,iZ6a1cViytJ3q9tfAlDzzg,275454,0.636363636364,11,116.090909091,46.1646353145,12.0,4.5726459418,85.4145454545,5.87065020967,3.6,1.1313708499,6.91363636364,0.74375304708,3.45454545455,1.15708382376,-0.7022352432,1.01330691927,11,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2485,icx5TukTby2kK--pPoY68g,275454,0.875,8,142.875,51.1454726735,12.625,4.49826355386,78.16375,4.39190715265,5.125,1.08943792848,7.66125,0.448370312911,4.5,1.32287565553,0.894281969834,1.70377915802,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2486,icxJ-bAxZuhyEbOtmHdM9Q,275454,0.888888888889,9,141.111111111,52.9831093514,9.77777777778,3.55208163625,82.31,5.87406351874,5.33333333333,1.31064021676,6.59777777778,0.392620194697,2.88888888889,1.59474445493,-0.724338838156,1.43027892593,9,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2487,idaRZGcUtCjPiwim3VmOSA,275454,0.5,6,87.8333333333,41.4705384045,8.5,3.3040379336,77.345,9.69601077763,4.83333333333,1.98718114144,7.36333333333,0.74372187155,4.83333333333,0.37267799625,0.0997050506133,0.226645555643,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2488,ifxNxHRI0A38h22nXVTZ_Q,275454,0.5,8,64.25,33.465467276,4.625,2.05775970414,73.89,7.37699803443,6.2375,1.03191266588,7.715,0.842718814315,4.0,1.0,0.0539298275463,0.758713515865,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2489,igv-Zltrsk74PYZadYpiNA,275454,0.5,8,51.125,13.5594754692,4.5,1.65831239518,73.5525,7.73038121634,5.85,1.16511801977,7.86,0.565442304749,5.0,0.0,0.896525672045,0.511051672563,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2490,ioST2XhyIRK2bSpepr24sg,275454,0.666666666667,9,80.7777777778,46.0791053583,6.44444444444,3.59354702862,75.6533333333,5.80159748115,5.83333333333,1.2,7.46888888889,0.365253167739,3.11111111111,1.36986977844,-0.777363494527,1.25785791365,9,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2491,irc0y-KlZxflkW_JoOhGWQ,275454,0.607142857143,28,69.4285714286,42.8939127978,4.28571428571,2.26553593245,75.3596428571,7.47009824096,6.67142857143,1.70018006249,7.49071428571,0.900305220354,3.64285714286,0.894997434724,-0.377303461157,0.919293575761,28,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2492,itQlfYLl3ASVtb28XJUVXQ,275454,0.5,6,37.0,28.2842712475,5.0,3.21455025366,77.4,10.2059182177,4.11666666667,1.36798716693,7.55166666667,1.36531335435,3.66666666667,1.37436854187,-0.3739696966,1.15699410108,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2493,iwdWUJMmZAMD_Y3YRGSg0A,275454,0.571428571429,7,110.857142857,34.5560768748,7.0,3.02371578407,70.3685714286,4.71064881358,7.57142857143,1.00954627109,7.78,0.556108930748,4.28571428571,0.699854212224,0.568048542481,0.678412611096,7,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2494,iwn72LA9_RDrhRvkezxQgQ,275454,0.8,5,39.2,15.4324333791,3.6,1.2,80.818,10.7921515927,4.66,1.55383396796,7.742,0.934866835437,4.4,1.2,0.357414168786,0.836334848086,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2495,iyQXfvI7OyTtF7W98MF-TQ,275454,0.5,8,74.125,39.9043778927,5.5,1.65831239518,79.13625,12.5546096489,5.275,1.51554445662,7.58,1.82816164493,4.875,0.330718913883,0.627549429765,0.543960861018,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2496,iz0C-p-48pqBfgA407WnKw,275454,0.875,8,52.75,31.9364603549,2.875,1.83285978733,75.67,12.8581618049,7.9,4.7140746706,7.515,1.56391336077,3.875,1.16592238164,0.118277653676,0.786782546017,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2497,j-0fs0Jrr_uSa4hohybReQ,275454,0.5,8,68.625,58.6748189175,5.25,4.14578098794,76.09125,3.43789338658,5.6625,1.12576362972,7.425,0.852760224213,5.0,0.0,0.969542182026,0.418629645495,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2498,j-NuBb7EfVoNUystvIYRfA,275454,0.666666666667,6,83.0,33.4215499341,6.33333333333,1.490711985,78.3616666667,9.30164576238,5.46666666667,2.15071047693,7.21,0.931146247017,3.16666666667,1.57233018868,-0.592553015262,0.95121458,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2499,j6HnO-inrmP0ZAmr0-LxMA,275454,0.8,10,42.8,35.8435489314,4.4,2.10713075057,90.869,12.5692063791,2.66,2.13222888077,6.156,2.02752657196,3.1,1.64012194669,-0.470010622467,1.56922663454,10,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2500,j6daHe0PMLyEInsI_CgoDg,275454,0.5,14,54.4285714286,33.7886588871,4.28571428571,1.82946406784,76.5321428571,5.39750759752,5.63571428571,1.31399453296,7.15571428571,1.14465661904,3.64285714286,1.75691055375,-0.0967392257971,1.29858954072,14,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2501,j9RfgsHE15SZF9qxQ7IFow,275454,0.6,5,72.6,51.8135117513,5.0,2.75680975042,74.392,15.5234318371,6.32,3.95444054197,7.794,0.912569997315,4.2,1.6,0.729017005378,1.3665358827,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2502,jBuU4lovzxnHU64CAPM6xw,275454,0.571428571429,7,104.428571429,48.452796301,8.28571428571,4.26662414945,80.6171428571,10.0761127911,5.12857142857,1.81400447764,6.88571428571,0.393767775757,3.71428571429,1.03015750728,-0.45725733824,0.721344032175,7,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2503,jDF5pgZCcqONVPtJgQQseQ,275454,0.5,6,82.3333333333,36.6363511041,7.5,2.87228132327,73.6783333333,4.67792481294,5.53333333333,0.991071249821,7.63166666667,0.854837541421,5.0,0.0,0.930160071032,0.356724315759,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2504,jG6FlCiR0SyPCHqiy4uJbQ,275454,0.538461538462,13,260.692307692,177.717747097,23.8461538462,14.976115106,84.8330769231,9.62394080855,3.90769230769,1.34876669503,7.42384615385,1.06745951796,3.69230769231,1.5876744185,0.173659688345,1.43777623787,13,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2505,jIJBwidbT1HgTRFRMUv29w,275454,0.615384615385,13,100.230769231,84.5232365376,9.23076923077,7.18067755699,82.5676923077,7.57829101279,4.26923076923,1.25169707283,6.73923076923,0.530289638397,4.61538461538,1.07692307692,0.588249533257,1.12207073947,13,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2506,jJQt1tIw3noLoU_fi1WBxw,275454,0.571428571429,7,114.0,67.4494519728,7.71428571429,5.03457433906,73.3171428571,12.8314866239,6.71428571429,2.19507798197,7.65142857143,1.14960152813,4.42857142857,0.494871659305,0.768569788573,0.495424961055,7,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2507,jKvCHw8FtqwbuDr1qMa4fA,275454,0.833333333333,6,71.1666666667,31.0774123047,6.5,2.56580071972,79.8816666667,13.1806365763,4.88333333333,2.39681501627,7.52,1.08787254155,5.0,0.0,1.16363057138,0.643219812397,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2508,jPSUB56-6Y7W_3OjnZpRVQ,275454,0.5,6,119.666666667,35.8964560306,7.66666666667,2.28521820013,74.4133333333,6.43096070238,6.66666666667,0.754247233266,7.72,0.765702292017,3.66666666667,1.24721912892,-0.169869594993,1.278840405,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2509,jPl_fIm16CLiV7M6yYigSQ,275454,0.818181818182,11,143.181818182,135.840694252,11.7272727273,9.90950791449,83.7854545455,7.48027753938,4.39090909091,1.51684753561,6.68909090909,0.661450947064,2.54545454545,1.43739893644,-0.965074390235,0.9982878891,11,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2510,jTFyXpn30nA0JJ9la4eexw,275454,0.6,10,51.1,24.3328995395,4.3,1.26885775404,77.775,9.24653800079,5.22,1.71918585383,7.365,0.774005813932,4.2,1.07703296143,0.124272194163,0.696573416104,10,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2511,j_1-VjPCAaz0ao_61CQVMA,275454,0.714285714286,7,118.285714286,81.1360661142,9.85714285714,6.10453160549,82.9857142857,13.3724608881,4.48571428571,2.12093548863,6.90571428571,0.615417561912,3.85714285714,1.35526185436,-0.272629593441,1.40930866161,7,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2512,jgq7G_Hbs1_Sia2kZL7XaA,275454,0.916666666667,12,72.3333333333,58.9863449358,5.25,3.13913470031,69.7308333333,13.0105517807,6.71666666667,2.50626991541,7.8875,0.986366437994,4.08333333333,1.44096803882,0.178780456681,1.17687318127,12,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2513,jlQBN_lqoYPPqLHBU-L2bg,275454,0.6,5,253.6,175.311836452,15.0,9.46572765296,81.224,3.69113857773,5.76,0.54258639865,6.956,0.240216568954,3.4,1.01980390272,-0.265482157852,0.93451054654,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2514,jmr7Sot_FvwM4fSDsJWbOg,275454,0.666666666667,6,149.5,62.3184028465,9.33333333333,2.56038191596,78.8133333333,9.77828319401,5.98333333333,2.28138603095,7.23666666667,0.434229841853,4.0,0.57735026919,0.00545197665333,0.5240511812,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2515,js7b_GmOa6cmbWhP_Xnadw,275454,0.5,6,68.1666666667,24.8288586573,4.33333333333,0.7453559925,67.5333333333,6.39435080538,7.56666666667,1.00111049451,8.09833333333,0.759877548615,5.0,0.0,1.18678071589,0.554295254499,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2516,jsEE-kL1yrhPkmvD5Y3z6Q,275454,0.6,5,159.4,38.0504927695,9.6,3.00665927567,77.708,8.44157189154,6.7,2.4445858545,6.99,0.479082456368,3.6,0.489897948557,-0.18143560117,0.548249952771,5,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2517,juVaPfAVF-2tevdiEPWJYA,275454,0.6,10,48.2,14.7159777113,3.9,1.04403065089,74.561,9.41031503192,6.05,2.0436486978,7.553,0.964769920758,4.3,0.640312423743,0.671871145808,0.649570897996,10,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2518,jwWI_EAAPoUuFkyFiJxNbw,275454,0.5,6,44.5,21.2661703181,4.16666666667,1.77169096879,70.8583333333,10.8860130698,5.93333333333,2.05885620889,8.50333333333,1.14908175901,3.66666666667,0.942809041582,0.117587298045,0.768910150038,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2519,jxBExkM5SUSPTdPmHG-wzQ,275454,0.666666666667,24,161.666666667,81.0204020945,11.75,5.00208289949,78.6008333333,4.69983414305,5.55833333333,0.965624438152,7.35083333333,0.55842723091,4.33333333333,0.7453559925,0.625630647828,0.821725887814,24,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2520,jzOXS7tNPZM60-QWv-0R4w,275454,0.526315789474,19,128.473684211,61.1919915822,7.15789473684,3.77335754293,72.1578947368,8.96654517693,7.83157894737,2.27088033743,7.92631578947,0.613893617788,3.63157894737,0.80854165767,-0.0288112065505,0.793665677597,19,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2521,k0okBR_ikJ1bw3421gK2Ug,275454,0.555555555556,9,71.3333333333,28.1029852111,5.33333333333,1.88561808316,74.4122222222,8.93382433698,6.31111111111,2.18349589443,7.65222222222,1.12790639661,3.66666666667,1.56347191994,-0.0872497788056,1.33166038841,9,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2522,k2I677-DJXfvkLyU_iinMA,275454,0.555555555556,9,119.333333333,60.9498883419,8.88888888889,3.89998417217,78.9622222222,7.28442749642,5.46666666667,1.31993265821,6.79888888889,0.471485700135,4.0,1.24721912892,0.371450386571,1.15690825321,9,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2523,k52XGNfW6OHaUYrK55HBog,275454,0.666666666667,6,136.833333333,64.3620402273,10.5,4.31083905213,71.82,4.32453080307,6.26666666667,0.49888765157,7.93833333333,0.812822585535,3.83333333333,1.06718737291,-0.625113171592,0.806741969323,6,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
2524,k6oiiHPqNRr-MZIFpo_29Q,275454,0.625,8,49.25,29.8611369509,4.75,2.48746859277,85.65,18.2942559291,3.8,3.05286750449,6.795,2.71061339921,3.25,1.63935963108,-0.632095815378,1.55601052216,8,291,185.0,283300.0,2.00362318841,0.0191581634251,3.89880952381,0.0193619716569,2100,280.0,AZ,Maricopa,Scottsdale,South Scottsdale,-111.9261108,33.5077923,0.069219,0.1198955,59.2095006993
